Feature,Coefficient,Compartment,Feature_Type,Measurement,Channel,Rank
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_5_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,222
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_6_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,223
Cells_Correlation_Correlation_Hoechst_PM,0.0,Cells,Correlation,Correlation,Hoechst,224
Nuclei_Texture_Contrast_PM_3_00_256,0.0,Nuclei,Texture,Contrast,PM,225
Cytoplasm_Correlation_Correlation_ER_Hoechst,0.0,Cytoplasm,Correlation,Correlation,ER,226
Nuclei_AreaShape_Zernike_7_1,0.0,Nuclei,AreaShape,Zernike,7,227
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_9_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,228
Cells_RadialDistribution_FracAtD_Actin_2of4,0.0,Cells,RadialDistribution,FracAtD,Actin,229
Cytoplasm_Intensity_MaxIntensityEdge_ER,0.0,Cytoplasm,Intensity,MaxIntensityEdge,ER,230
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_2of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Mitochondria,231
Cells_AreaShape_Zernike_8_0,0.0,Cells,AreaShape,Zernike,8,232
Cells_RadialDistribution_RadialCV_Mitochondria_4of4,0.0,Cells,RadialDistribution,RadialCV,Mitochondria,233
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_9_3,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,234
Nuclei_RadialDistribution_RadialCV_Actin_3of4,0.0,Nuclei,RadialDistribution,RadialCV,Actin,235
Cells_RadialDistribution_ZernikeMagnitude_Actin_2_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,236
Cells_Correlation_RWC_Hoechst_ER,0.0,Cells,Correlation,RWC,Hoechst,237
Cytoplasm_Texture_Contrast_ER_3_03_256,0.0,Cytoplasm,Texture,Contrast,ER,238
Cytoplasm_RadialDistribution_RadialCV_ER_2of4,0.0,Cytoplasm,RadialDistribution,RadialCV,ER,239
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_2_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,240
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_1_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,241
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_4_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,242
Cells_Intensity_StdIntensity_Hoechst,0.0,Cells,Intensity,StdIntensity,Hoechst,243
Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,Nuclei,RadialDistribution,RadialCV,ER,244
Cells_Texture_Contrast_Hoechst_3_00_256,0.0,Cells,Texture,Contrast,Hoechst,245
Cytoplasm_Intensity_StdIntensity_Hoechst,0.0,Cytoplasm,Intensity,StdIntensity,Hoechst,246
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_00_256,0.0,Nuclei,Texture,InverseDifferenceMoment,Mitochondria,247
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_4of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Mitochondria,248
Cytoplasm_Texture_InfoMeas1_ER_3_00_256,0.0,Cytoplasm,Texture,InfoMeas1,ER,249
Cytoplasm_Intensity_MassDisplacement_ER,0.0,Cytoplasm,Intensity,MassDisplacement,ER,250
Nuclei_Texture_Correlation_ER_3_01_256,0.0,Nuclei,Texture,Correlation,ER,251
Cells_RadialDistribution_MeanFrac_Mitochondria_1of4,0.0,Cells,RadialDistribution,MeanFrac,Mitochondria,252
Nuclei_Correlation_K_Hoechst_ER,0.0,Nuclei,Correlation,K,Hoechst,253
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_9_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,254
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_4_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,255
Cytoplasm_Intensity_MaxIntensity_Mitochondria,0.0,Cytoplasm,Intensity,MaxIntensity,Mitochondria,256
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_6_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,257
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256,0.0,Nuclei,Texture,InfoMeas1,Hoechst,258
Nuclei_Texture_InfoMeas2_PM_3_03_256,0.0,Nuclei,Texture,InfoMeas2,PM,259
Nuclei_Intensity_MaxIntensityEdge_Mitochondria,0.0,Nuclei,Intensity,MaxIntensityEdge,Mitochondria,260
Cytoplasm_AreaShape_Zernike_8_2,0.0,Cytoplasm,AreaShape,Zernike,8,261
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_7_7,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,262
Cells_Texture_InfoMeas1_Actin_3_03_256,0.0,Cells,Texture,InfoMeas1,Actin,263
Cells_Texture_Correlation_Actin_3_01_256,0.0,Cells,Texture,Correlation,Actin,264
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_2_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,265
Cells_RadialDistribution_ZernikeMagnitude_PM_4_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,266
Cells_Correlation_RWC_Hoechst_Mitochondria,0.0,Cells,Correlation,RWC,Hoechst,267
Cytoplasm_Texture_Correlation_Actin_3_00_256,0.0,Cytoplasm,Texture,Correlation,Actin,268
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_9_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,269
Cells_AreaShape_Zernike_7_1,0.0,Cells,AreaShape,Zernike,7,270
Nuclei_Correlation_K_ER_PM,0.0,Nuclei,Correlation,K,ER,271
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_4_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,272
Cells_AreaShape_FormFactor,0.0,Cells,AreaShape,FormFactor,,273
Nuclei_Correlation_RWC_PM_ER,0.0,Nuclei,Correlation,RWC,PM,274
Nuclei_Intensity_MADIntensity_ER,0.0,Nuclei,Intensity,MADIntensity,ER,275
Nuclei_RadialDistribution_MeanFrac_PM_2of4,0.0,Nuclei,RadialDistribution,MeanFrac,PM,276
Nuclei_RadialDistribution_ZernikeMagnitude_ER_7_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,277
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_4_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,278
Cytoplasm_RadialDistribution_FracAtD_ER_3of4,0.0,Cytoplasm,RadialDistribution,FracAtD,ER,279
Cells_RadialDistribution_ZernikeMagnitude_Actin_5_5,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,280
Cytoplasm_RadialDistribution_MeanFrac_Actin_3of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Actin,281
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_2_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,282
Nuclei_Correlation_Overlap_Actin_PM,0.0,Nuclei,Correlation,Overlap,Actin,283
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_4_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,284
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_9_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,285
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_7_3,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,286
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_2_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,287
Cytoplasm_Texture_Contrast_Hoechst_3_01_256,0.0,Cytoplasm,Texture,Contrast,Hoechst,288
Nuclei_RadialDistribution_RadialCV_PM_3of4,0.0,Nuclei,RadialDistribution,RadialCV,PM,289
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_4_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,290
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_3_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,291
Nuclei_Granularity_1_ER,0.0,Nuclei,Granularity,1,ER,292
Cells_AreaShape_Extent,0.0,Cells,AreaShape,Extent,,293
Nuclei_Correlation_Correlation_Actin_ER,0.0,Nuclei,Correlation,Correlation,Actin,294
Cells_RadialDistribution_MeanFrac_Hoechst_2of4,0.0,Cells,RadialDistribution,MeanFrac,Hoechst,295
Cytoplasm_Correlation_Manders_PM_Actin,0.0,Cytoplasm,Correlation,Manders,PM,296
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_9_5,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,297
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_0_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,298
Nuclei_Texture_DifferenceVariance_PM_3_03_256,0.0,Nuclei,Texture,DifferenceVariance,PM,299
Cells_Intensity_MaxIntensityEdge_Mitochondria,0.0,Cells,Intensity,MaxIntensityEdge,Mitochondria,300
Cytoplasm_AreaShape_Zernike_8_6,0.0,Cytoplasm,AreaShape,Zernike,8,301
Nuclei_RadialDistribution_ZernikeMagnitude_PM_7_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,302
Cells_RadialDistribution_FracAtD_ER_3of4,0.0,Cells,RadialDistribution,FracAtD,ER,303
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_3_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,304
Cells_RadialDistribution_ZernikeMagnitude_PM_8_4,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,305
Nuclei_RadialDistribution_ZernikeMagnitude_ER_9_9,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,306
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_7_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,307
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_5_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,308
Cytoplasm_AreaShape_Zernike_6_4,0.0,Cytoplasm,AreaShape,Zernike,6,309
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256,0.0,Cytoplasm,Texture,InfoMeas2,Mitochondria,310
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_1_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,311
Cytoplasm_RadialDistribution_ZernikeMagnitude_ER_5_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,ER,312
Cells_AreaShape_Zernike_9_1,0.0,Cells,AreaShape,Zernike,9,313
Cells_RadialDistribution_MeanFrac_Mitochondria_4of4,0.0,Cells,RadialDistribution,MeanFrac,Mitochondria,314
Cytoplasm_RadialDistribution_MeanFrac_Actin_2of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Actin,315
Cells_RadialDistribution_MeanFrac_Hoechst_1of4,0.0,Cells,RadialDistribution,MeanFrac,Hoechst,316
Cells_Texture_InfoMeas1_Actin_3_01_256,0.0,Cells,Texture,InfoMeas1,Actin,317
Cells_AreaShape_Solidity,0.0,Cells,AreaShape,Solidity,,318
Nuclei_Texture_Contrast_ER_3_02_256,0.0,Nuclei,Texture,Contrast,ER,319
Nuclei_Texture_Entropy_ER_3_01_256,0.0,Nuclei,Texture,Entropy,ER,320
Cytoplasm_AreaShape_Zernike_9_3,0.0,Cytoplasm,AreaShape,Zernike,9,321
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_00_256,0.0,Nuclei,Texture,DifferenceEntropy,Mitochondria,322
Cytoplasm_Correlation_RWC_Hoechst_ER,0.0,Cytoplasm,Correlation,RWC,Hoechst,323
Cells_RadialDistribution_ZernikeMagnitude_ER_6_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,324
Cytoplasm_RadialDistribution_ZernikeMagnitude_Actin_1_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Actin,325
Nuclei_Texture_InverseDifferenceMoment_ER_3_03_256,0.0,Nuclei,Texture,InverseDifferenceMoment,ER,326
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_5_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,327
Cells_RadialDistribution_ZernikeMagnitude_Actin_7_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,328
Nuclei_RadialDistribution_ZernikeMagnitude_Actin_6_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Actin,329
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_01_256,0.0,Cytoplasm,Texture,InverseDifferenceMoment,ER,330
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_8_6,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,331
Nuclei_Correlation_Correlation_ER_Mitochondria,0.0,Nuclei,Correlation,Correlation,ER,332
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4,0.0,Cells,RadialDistribution,MeanFrac,Mitochondria,333
Cells_RadialDistribution_RadialCV_ER_3of4,0.0,Cells,RadialDistribution,RadialCV,ER,334
Cells_Intensity_MaxIntensityEdge_ER,0.0,Cells,Intensity,MaxIntensityEdge,ER,335
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Mitochondria,336
Cells_RadialDistribution_ZernikeMagnitude_Actin_6_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,337
Cytoplasm_AreaShape_Zernike_4_4,0.0,Cytoplasm,AreaShape,Zernike,4,338
Cells_AreaShape_Zernike_8_2,0.0,Cells,AreaShape,Zernike,8,339
Cells_Texture_DifferenceVariance_Hoechst_3_01_256,0.0,Cells,Texture,DifferenceVariance,Hoechst,340
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256,0.0,Cytoplasm,Texture,InverseDifferenceMoment,Mitochondria,341
Cytoplasm_Intensity_MADIntensity_Mitochondria,0.0,Cytoplasm,Intensity,MADIntensity,Mitochondria,342
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_7_5,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,343
Nuclei_Granularity_2_Hoechst,0.0,Nuclei,Granularity,2,Hoechst,344
Nuclei_Correlation_RWC_Actin_Hoechst,0.0,Nuclei,Correlation,RWC,Actin,345
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_8_4,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,346
Cells_RadialDistribution_FracAtD_Mitochondria_2of4,0.0,Cells,RadialDistribution,FracAtD,Mitochondria,347
Cells_Intensity_UpperQuartileIntensity_Hoechst,0.0,Cells,Intensity,UpperQuartileIntensity,Hoechst,348
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_9_9,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,349
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_7_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,350
Nuclei_RadialDistribution_ZernikeMagnitude_PM_4_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,351
Nuclei_RadialDistribution_ZernikeMagnitude_PM_4_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,352
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_7_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,353
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_1_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,354
Cells_Correlation_Manders_PM_Hoechst,0.0,Cells,Correlation,Manders,PM,355
Cells_Intensity_MeanIntensityEdge_PM,0.0,Cells,Intensity,MeanIntensityEdge,PM,356
Cytoplasm_Correlation_RWC_ER_Hoechst,0.0,Cytoplasm,Correlation,RWC,ER,357
Cytoplasm_Correlation_Manders_ER_Hoechst,0.0,Cytoplasm,Correlation,Manders,ER,358
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256,0.0,Cytoplasm,Texture,InfoMeas1,Hoechst,359
Nuclei_Intensity_LowerQuartileIntensity_Mitochondria,0.0,Nuclei,Intensity,LowerQuartileIntensity,Mitochondria,360
Cytoplasm_Granularity_3_ER,0.0,Cytoplasm,Granularity,3,ER,361
Cytoplasm_Texture_Contrast_PM_3_02_256,0.0,Cytoplasm,Texture,Contrast,PM,362
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_6_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,363
Nuclei_RadialDistribution_ZernikeMagnitude_PM_5_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,364
Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,Nuclei,RadialDistribution,RadialCV,ER,365
Cells_Intensity_IntegratedIntensity_Hoechst,0.0,Cells,Intensity,IntegratedIntensity,Hoechst,366
Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,Cytoplasm,RadialDistribution,RadialCV,ER,367
Nuclei_Intensity_MADIntensity_Hoechst,0.0,Nuclei,Intensity,MADIntensity,Hoechst,368
Cells_RadialDistribution_FracAtD_ER_1of4,0.0,Cells,RadialDistribution,FracAtD,ER,369
Cells_RadialDistribution_ZernikeMagnitude_PM_6_4,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,370
Cells_RadialDistribution_ZernikeMagnitude_ER_9_5,0.0,Cells,RadialDistribution,ZernikeMagnitude,ER,371
Nuclei_RadialDistribution_FracAtD_Actin_3of4,0.0,Nuclei,RadialDistribution,FracAtD,Actin,372
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256,0.0,Nuclei,Texture,InfoMeas1,Mitochondria,373
Nuclei_Texture_DifferenceEntropy_ER_3_02_256,0.0,Nuclei,Texture,DifferenceEntropy,ER,374
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4,0.0,Nuclei,RadialDistribution,RadialCV,Mitochondria,375
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Hoechst,376
Cells_RadialDistribution_ZernikeMagnitude_PM_4_4,0.0,Cells,RadialDistribution,ZernikeMagnitude,PM,377
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4,0.0,Cytoplasm,RadialDistribution,RadialCV,Mitochondria,378
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_7_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,379
Cytoplasm_RadialDistribution_MeanFrac_PM_2of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,PM,380
Nuclei_AreaShape_Zernike_4_2,0.0,Nuclei,AreaShape,Zernike,4,381
Cells_Correlation_Correlation_Mitochondria_PM,0.0,Cells,Correlation,Correlation,Mitochondria,382
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_6_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,383
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_4_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,384
Nuclei_Neighbors_SecondClosestDistance_Adjacent,0.0,Nuclei,Neighbors,SecondClosestDistance,Adjacent,385
Nuclei_RadialDistribution_ZernikeMagnitude_ER_2_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,386
Cytoplasm_RadialDistribution_ZernikeMagnitude_Mitochondria_9_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Mitochondria,387
Nuclei_RadialDistribution_ZernikeMagnitude_PM_6_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,388
Cytoplasm_Texture_Entropy_Mitochondria_3_02_256,0.0,Cytoplasm,Texture,Entropy,Mitochondria,389
Cells_Correlation_Correlation_Actin_Hoechst,0.0,Cells,Correlation,Correlation,Actin,390
Nuclei_RadialDistribution_ZernikeMagnitude_PM_6_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,391
Cells_Texture_InfoMeas1_Hoechst_3_00_256,0.0,Cells,Texture,InfoMeas1,Hoechst,392
Cytoplasm_Texture_InfoMeas2_ER_3_02_256,0.0,Cytoplasm,Texture,InfoMeas2,ER,393
Nuclei_RadialDistribution_ZernikeMagnitude_PM_9_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,394
Nuclei_Texture_SumVariance_Mitochondria_3_03_256,0.0,Nuclei,Texture,SumVariance,Mitochondria,395
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256,0.0,Cytoplasm,Texture,InfoMeas2,Mitochondria,396
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_6_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,397
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256,0.0,Nuclei,Texture,InfoMeas1,Mitochondria,398
Cytoplasm_RadialDistribution_ZernikeMagnitude_Hoechst_3_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Hoechst,399
Cells_Intensity_MeanIntensityEdge_ER,0.0,Cells,Intensity,MeanIntensityEdge,ER,400
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_8_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,401
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst,0.0,Nuclei,Intensity,IntegratedIntensityEdge,Hoechst,402
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_8_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,403
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256,0.0,Cytoplasm,Texture,InfoMeas2,Mitochondria,404
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_9_7,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,405
Nuclei_RadialDistribution_FracAtD_Mitochondria_1of4,0.0,Nuclei,RadialDistribution,FracAtD,Mitochondria,406
Cells_RadialDistribution_ZernikeMagnitude_Actin_5_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Actin,407
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_01_256,0.0,Cytoplasm,Texture,DifferenceEntropy,Mitochondria,408
Cytoplasm_Texture_InfoMeas2_ER_3_01_256,0.0,Cytoplasm,Texture,InfoMeas2,ER,409
Nuclei_Texture_Contrast_ER_3_01_256,0.0,Nuclei,Texture,Contrast,ER,410
Nuclei_Intensity_IntegratedIntensity_PM,0.0,Nuclei,Intensity,IntegratedIntensity,PM,411
Nuclei_RadialDistribution_ZernikeMagnitude_ER_8_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,412
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Hoechst,413
Nuclei_RadialDistribution_MeanFrac_Actin_4of4,0.0,Nuclei,RadialDistribution,MeanFrac,Actin,414
Cells_Granularity_1_Mitochondria,0.0,Cells,Granularity,1,Mitochondria,415
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_5_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,416
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_7_3,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,417
Nuclei_RadialDistribution_MeanFrac_PM_1of4,0.0,Nuclei,RadialDistribution,MeanFrac,PM,418
Nuclei_Intensity_StdIntensity_PM,0.0,Nuclei,Intensity,StdIntensity,PM,419
Nuclei_Texture_Correlation_PM_3_03_256,0.0,Nuclei,Texture,Correlation,PM,420
Nuclei_Correlation_K_PM_ER,0.0,Nuclei,Correlation,K,PM,421
Nuclei_RadialDistribution_ZernikeMagnitude_ER_8_2,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,422
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_6_6,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,423
Nuclei_Correlation_RWC_ER_Mitochondria,0.0,Nuclei,Correlation,RWC,ER,424
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_8_2,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,425
Cytoplasm_Texture_InfoMeas2_ER_3_03_256,0.0,Cytoplasm,Texture,InfoMeas2,ER,426
Cytoplasm_RadialDistribution_ZernikeMagnitude_PM_6_0,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,PM,427
Nuclei_Correlation_RWC_PM_Actin,0.0,Nuclei,Correlation,RWC,PM,428
Cytoplasm_RadialDistribution_MeanFrac_Actin_1of4,0.0,Cytoplasm,RadialDistribution,MeanFrac,Actin,429
Cytoplasm_RadialDistribution_ZernikeMagnitude_Actin_7_1,0.0,Cytoplasm,RadialDistribution,ZernikeMagnitude,Actin,430
Cells_RadialDistribution_FracAtD_PM_4of4,0.0,Cells,RadialDistribution,FracAtD,PM,431
Nuclei_Texture_AngularSecondMoment_PM_3_03_256,0.0,Nuclei,Texture,AngularSecondMoment,PM,432
Cells_AreaShape_Zernike_8_8,0.0,Cells,AreaShape,Zernike,8,433
Nuclei_RadialDistribution_ZernikeMagnitude_ER_4_4,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,ER,434
Nuclei_RadialDistribution_ZernikeMagnitude_PM_5_5,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,435
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4,0.0,Cytoplasm,RadialDistribution,FracAtD,Hoechst,436
Cytoplasm_Texture_Contrast_ER_3_01_256,0.0,Cytoplasm,Texture,Contrast,ER,437
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_8_0,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,438
Nuclei_RadialDistribution_ZernikeMagnitude_Hoechst_9_1,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Hoechst,439
Cells_Texture_Contrast_Hoechst_3_02_256,0.0,Cells,Texture,Contrast,Hoechst,440
Cytoplasm_Correlation_Manders_Mitochondria_Hoechst,0.0,Cytoplasm,Correlation,Manders,Mitochondria,441
Cells_RadialDistribution_ZernikeMagnitude_Mitochondria_9_1,0.0,Cells,RadialDistribution,ZernikeMagnitude,Mitochondria,442
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256,0.0,Cytoplasm,Texture,DifferenceVariance,Hoechst,443
Cells_RadialDistribution_MeanFrac_ER_2of4,0.0,Cells,RadialDistribution,MeanFrac,ER,444
Cells_RadialDistribution_ZernikeMagnitude_Hoechst_8_2,0.0,Cells,RadialDistribution,ZernikeMagnitude,Hoechst,445
Nuclei_RadialDistribution_ZernikeMagnitude_PM_8_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,446
Cells_Intensity_MassDisplacement_Hoechst,0.0,Cells,Intensity,MassDisplacement,Hoechst,447
Cytoplasm_Granularity_2_ER,0.0,Cytoplasm,Granularity,2,ER,448
Nuclei_RadialDistribution_ZernikeMagnitude_Mitochondria_6_0,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,Mitochondria,449
Nuclei_Texture_SumVariance_Hoechst_3_03_256,0.0,Nuclei,Texture,SumVariance,Hoechst,450
Nuclei_AreaShape_Zernike_5_5,0.0,Nuclei,AreaShape,Zernike,5,451
Nuclei_RadialDistribution_ZernikeMagnitude_PM_6_6,0.0,Nuclei,RadialDistribution,ZernikeMagnitude,PM,452
